name,category,level,counts,description
Prep,mounts,premier,1,Prep
Shrug,mounts,premier,1,
Clap,mounts,premier,1,
Hit,mounts,premier,1,
Stand,mounts,premier,1,
Hands Up,mounts,premier,1,
Hands Down,mounts,premier,1,
Clean,mounts,premier,1,
Pose,mounts,premier,1,
Dip,mounts,premier,1,
Walk to Hands,mounts,premier,5,
Toss Hands,mounts,premier,5,Toss hands
Toss Ex,mounts,premier,5,
Toss Block,mounts,premier,5,
Toss Q,mounts,premier,5,
Full up,mounts,premier,5,
Double up,mounts,premier,5,
Switch up,mounts,premier,7,
Purdue/Ground Up,mounts,premier,5,Purdue up
Diam,mounts,premier,5,
Diamski,mounts,premier,5,
Rewind,mounts,premier,5,Rewind
Rewind Full,mounts,premier,5,
One to One,mounts,premier,5,
Side Sumi,mounts,premier,5,
Cartwheel up,mounts,premier,5,
FHS up,mounts,premier,5,Front handspring
FHS full,mounts,premier,5,
BHS up,mounts,premier,5,
BHS dub,mounts,premier,5,
Prep,tumbling,premier,1,
Shrug,tumbling,premier,1,
Clap,tumbling,premier,1,
Hit,tumbling,premier,1,
Stand,tumbling,premier,1,
Hands Up,tumbling,premier,1,
Hurdle,tumbling,premier,1,
Touch Floor,tumbling,premier,1,
Dip,tumbling,premier,1,
Pose,tumbling,premier,1,
Clean,tumbling,premier,1,
Standing BHS,tumbling,premier,5,
Standing Back Tuck,tumbling,premier,5,
Standing Full,tumbling,premier,5,
ROBHS,tumbling,premier,8,
ROBT,tumbling,premier,8,
RO full,tumbling,premier,8,
3 Pass,tumbling,premier,11,
Shrug,on-hands,premier,1,
Clap,on-hands,premier,1,
Hit,on-hands,premier,1,
Stand,on-hands,premier,1,
Hands Up,on-hands,premier,1,
Hands Down,on-hands,premier,1,
Clean,on-hands,premier,1,
Pose,on-hands,premier,1,
Dip,on-hands,premier,1,
Pop,on-hands,premier,1,
High V,on-hands,premier,1,
Popover,on-hands,premier,3,
Low over,on-hands,premier,3,
Popback,on-hands,premier,3,For hand to hand stunts
HHfull popback,on-hands,premier,3,
HH front pop,on-hands,premier,3,
Full around,on-hands,premier,3,Full Around
High full,on-hands,premier,3,High Full
Low high,on-hands,premier,3,Low High
HLH,on-hands,premier,7,High Low High
HLF,on-hands,premier,7,High Low Full
HH,on-hands,premier,3,High high lib/stretch
Lib,on-hands,premier,1,Liberty
Stretch,on-hands,premier,1,Heel Stretch
Arabesque,on-hands,premier,1,Arabesque
Scale,on-hands,premier,1,Scale
Scorp,on-hands,premier,1,Scorpion
Needle,on-hands,premier,1,
Bow and Arrow,on-hands,premier,1,
Shrug,pyramids,premier,1,
Clap,pyramids,premier,1,
Hit,pyramids,premier,1,
Stand,pyramids,premier,1,
Hands Up,pyramids,premier,1,
Hands Down,pyramids,premier,1,
Clean,pyramids,premier,1,
Pose,pyramids,premier,1,
Dip,pyramids,premier,1,
Pop,pyramids,premier,1,
High V,pyramids,premier,1,
Toss shoulder,pyramids,premier,5,Toss shoulder
Toss hitch,pyramids,premier,5,Toss hitch
Hitch,pyramids,premier,1,Hitch
Prep,pyramids,premier,1,Prep
Straight,pyramids,premier,7,Straight gladiator
Full up,pyramids,premier,7,Full up glad
Double up,pyramids,premier,7,Double up glad gladiator
Rewind Glad,pyramids,premier,7,
Swedish Fall,pyramids,premier,7,
Retake Full,pyramids,premier,7,
Retake Dub,pyramids,premier,7,
Shrug,baskets,premier,1,
Clap,baskets,premier,1,
Hit,baskets,premier,1,
Stand,baskets,premier,1,
Put Down,baskets,premier,1,
Clean,baskets,premier,1,
Hands Up,baskets,premier,1,
Hands Down,baskets,premier,1,
Pose,baskets,premier,1,
Dip,baskets,premier,1,
Prep,baskets,premier,1,Prep
Cradle,baskets,premier,5,Cradle
Backtuck basket,baskets,premier,8,Backtuck basket
Layout basket,baskets,premier,8,Layout basket
Laydub basket,baskets,premier,8,Lay double basket
X-out basket,baskets,premier,8,X-out basket
X-out full basket,baskets,premier,8,X-out full basket
Arabian basket,baskets,premier,8,Arabian basket
Arabian 1.5 basket,baskets,premier,8,Arabian 1.5 basket
Pretty lady basket,baskets,premier,8,Pretty lady basket
Pike open basket,baskets,premier,8,Pike open basket
Pike open dub basket,baskets,premier,8,Pike open double basket
Cradle,dismounts,premier,3,Basic cradle dismount
Double Down,dismounts,premier,3,Double down dismount
Full Down,dismounts,premier,3,Full twist down
Corkscrew,dismounts,premier,3,
Side Cartwheel,dismounts,premier,3,
Front Cartwheel,dismounts,premier,3,
Front Tuck,dismounts,premier,5,Power press
Back Tuck,dismounts,premier,5,Power press
Arabian,dismounts,premier,5,Power press
Lay,dismounts,premier,5,Power press
Half lay Half twist,dismounts,premier,5,Power press
Lay full,dismounts,premier,5,Power press
Move,transitions,premier,1,
Move 8-count,transitions,premier,8,
Cartwheel,transitions,premier,5,
